Gmt time,Open,High,Low,Close,Volume
07.01.2016 15:00:00.000,0.70118,0.70330,0.70013,0.70186,10038980.4688
07.01.2016 16:00:00.000,0.70186,0.70260,0.70124,0.70235,7024419.9219
07.01.2016 17:00:00.000,0.70235,0.70269,0.70173,0.70249,4618220.2148
07.01.2016 18:00:00.000,0.70249,0.70269,0.69885,0.70010,6217759.7656
07.01.2016 19:00:00.000,0.70011,0.70047,0.69932,0.69945,4517290.0391
07.01.2016 20:00:00.000,0.69949,0.70085,0.69914,0.70048,5477910.1563
07.01.2016 21:00:00.000,0.70048,0.70119,0.70045,0.70105,3296350.0977
07.01.2016 22:00:00.000,0.70105,0.70213,0.70085,0.70169,6656250
07.01.2016 23:00:00.000,0.70170,0.70232,0.70099,0.70128,3420320.0684
08.01.2016 00:00:00.000,0.70127,0.70305,0.70060,0.70304,4520479.9805
08.01.2016 01:00:00.000,0.70302,0.70758,0.70039,0.70475,13442830.0781
08.01.2016 02:00:00.000,0.70484,0.70633,0.70452,0.70472,6799240.2344
08.01.2016 03:00:00.000,0.70473,0.70663,0.70473,0.70571,4756830.0781
08.01.2016 04:00:00.000,0.70571,0.70625,0.70514,0.70584,3615389.8926
08.01.2016 05:00:00.000,0.70583,0.70630,0.70474,0.70503,5034029.7852
08.01.2016 06:00:00.000,0.70502,0.70643,0.70487,0.70549,4291620.1172
08.01.2016 07:00:00.000,0.70549,0.70604,0.70313,0.70365,5619330.0781
08.01.2016 08:00:00.000,0.70364,0.70400,0.70291,0.70338,6706200.1953
08.01.2016 09:00:00.000,0.70337,0.70381,0.70200,0.70231,5318160.1563
08.01.2016 10:00:00.000,0.70231,0.70275,0.70152,0.70177,5637129.8828
08.01.2016 11:00:00.000,0.70177,0.70199,0.70024,0.70089,5472109.8633
08.01.2016 12:00:00.000,0.70091,0.70195,0.70051,0.70098,5202759.7656
08.01.2016 13:00:00.000,0.70098,0.70231,0.69851,0.70064,9770620.1172
08.01.2016 14:00:00.000,0.70063,0.70144,0.69780,0.69871,9226629.8828
08.01.2016 15:00:00.000,0.69872,0.69872,0.69681,0.69745,8691009.7656
08.01.2016 16:00:00.000,0.69747,0.69832,0.69624,0.69736,7927350.0977
08.01.2016 17:00:00.000,0.69738,0.69959,0.69738,0.69928,5956259.7656
08.01.2016 18:00:00.000,0.69927,0.69958,0.69806,0.69807,5523580.0781
08.01.2016 19:00:00.000,0.69809,0.69879,0.69746,0.69848,4436000
08.01.2016 20:00:00.000,0.69844,0.69878,0.69730,0.69750,4195859.8633
08.01.2016 21:00:00.000,0.69748,0.69802,0.69494,0.69512,3279090.0879
10.01.2016 22:00:00.000,0.69697,0.69712,0.69266,0.69333,3212820.0684
10.01.2016 23:00:00.000,0.69339,0.69473,0.69284,0.69373,4642660.1563
11.01.2016 00:00:00.000,0.69373,0.69551,0.69338,0.69534,5237810.0586
11.01.2016 01:00:00.000,0.69534,0.69823,0.69376,0.69632,9557410.1563
11.01.2016 02:00:00.000,0.69630,0.69730,0.69560,0.69581,6164470.2148
11.01.2016 03:00:00.000,0.69580,0.69785,0.69484,0.69733,5397750
11.01.2016 04:00:00.000,0.69733,0.69812,0.69704,0.69760,3618419.9219
11.01.2016 05:00:00.000,0.69762,0.69773,0.69640,0.69691,5188850.0977
11.01.2016 06:00:00.000,0.69691,0.69753,0.69592,0.69624,4460060.0586
11.01.2016 07:00:00.000,0.69624,0.69843,0.69618,0.69733,6089620.1172
11.01.2016 08:00:00.000,0.69736,0.70073,0.69733,0.70038,8241889.6484
11.01.2016 09:00:00.000,0.70038,0.70139,0.69926,0.70090,7947359.8633
11.01.2016 10:00:00.000,0.70090,0.70149,0.69924,0.69997,6536029.7852
11.01.2016 11:00:00.000,0.69996,0.70089,0.69948,0.70077,5609970.2148
11.01.2016 12:00:00.000,0.70078,0.70137,0.70030,0.70110,6064830.0781
11.01.2016 13:00:00.000,0.70109,0.70354,0.70074,0.70231,8663019.5313
11.01.2016 14:00:00.000,0.70230,0.70284,0.70070,0.70155,7991799.8047
11.01.2016 15:00:00.000,0.70154,0.70210,0.69895,0.69895,9213969.7266
11.01.2016 16:00:00.000,0.69896,0.69944,0.69838,0.69907,7702790.0391
11.01.2016 17:00:00.000,0.69906,0.69918,0.69757,0.69794,5673169.9219
11.01.2016 18:00:00.000,0.69793,0.69794,0.69665,0.69754,4717270.0195
11.01.2016 19:00:00.000,0.69755,0.69836,0.69715,0.69817,4554470.2148
11.01.2016 20:00:00.000,0.69819,0.70007,0.69774,0.69906,4801629.8828
11.01.2016 21:00:00.000,0.69905,0.69971,0.69888,0.69932,3105000
11.01.2016 22:00:00.000,0.69932,0.69968,0.69916,0.69918,5765479.9805
11.01.2016 23:00:00.000,0.69918,0.69925,0.69770,0.69859,4816520.0195
12.01.2016 00:00:00.000,0.69858,0.69988,0.69832,0.69918,3763689.9414
12.01.2016 01:00:00.000,0.69919,0.70041,0.69811,0.69949,7757640.1367
12.01.2016 02:00:00.000,0.69951,0.69973,0.69747,0.69845,6917819.8242
12.01.2016 03:00:00.000,0.69845,0.69941,0.69810,0.69852,5100850.0977
12.01.2016 04:00:00.000,0.69851,0.69877,0.69733,0.69771,4175160.1563
12.01.2016 05:00:00.000,0.69771,0.69873,0.69732,0.69821,4810589.8438
12.01.2016 06:00:00.000,0.69821,0.69822,0.69518,0.69622,5587810.0586
12.01.2016 07:00:00.000,0.69623,0.69653,0.69430,0.69448,6180290.0391
12.01.2016 08:00:00.000,0.69449,0.69636,0.69397,0.69571,8347940.4297
12.01.2016 09:00:00.000,0.69572,0.69907,0.69490,0.69860,8208740.2344
12.01.2016 10:00:00.000,0.69860,0.69968,0.69831,0.69893,7595310.0586
12.01.2016 11:00:00.000,0.69893,0.69924,0.69756,0.69807,5755169.9219
12.01.2016 12:00:00.000,0.69810,0.70038,0.69774,0.70034,5942589.8438
12.01.2016 13:00:00.000,0.70035,0.70157,0.69963,0.70054,6829569.8242
12.01.2016 14:00:00.000,0.70054,0.70205,0.70013,0.70121,9057370.1172
12.01.2016 15:00:00.000,0.70121,0.70141,0.69769,0.69800,9125370.1172
12.01.2016 16:00:00.000,0.69795,0.69887,0.69629,0.69742,7377479.9805
12.01.2016 17:00:00.000,0.69743,0.69853,0.69680,0.69799,6904259.7656
12.01.2016 18:00:00.000,0.69799,0.69880,0.69771,0.69830,5872100.0977
12.01.2016 19:00:00.000,0.69829,0.69887,0.69764,0.69851,6128459.9609
12.01.2016 20:00:00.000,0.69855,0.69933,0.69787,0.69882,4273839.8438
12.01.2016 21:00:00.000,0.69882,0.69924,0.69827,0.69845,3186110.1074
12.01.2016 22:00:00.000,0.69839,0.69859,0.69737,0.69744,7256609.8633
12.01.2016 23:00:00.000,0.69744,0.69888,0.69744,0.69833,3704679.9316
13.01.2016 00:00:00.000,0.69832,0.70133,0.69810,0.70059,4338160.1563
13.01.2016 01:00:00.000,0.70059,0.70257,0.69978,0.70214,6520790.0391
13.01.2016 02:00:00.000,0.70218,0.70483,0.70218,0.70312,6421759.7656
13.01.2016 03:00:00.000,0.70312,0.70319,0.70188,0.70282,3718330.0781
13.01.2016 04:00:00.000,0.70281,0.70380,0.70278,0.70343,3032199.9512
13.01.2016 05:00:00.000,0.70341,0.70343,0.70219,0.70252,4123990.2344
13.01.2016 06:00:00.000,0.70255,0.70273,0.70123,0.70139,4398660.1563
13.01.2016 07:00:00.000,0.70139,0.70280,0.70052,0.70262,6080359.8633
13.01.2016 08:00:00.000,0.70261,0.70415,0.70212,0.70339,8338230.4688
13.01.2016 09:00:00.000,0.70338,0.70425,0.70228,0.70249,6675520.0195
13.01.2016 10:00:00.000,0.70249,0.70320,0.70216,0.70291,6537700.1953
13.01.2016 11:00:00.000,0.70291,0.70302,0.70166,0.70177,5773680.1758
13.01.2016 12:00:00.000,0.70178,0.70262,0.70157,0.70171,4965859.8633
13.01.2016 13:00:00.000,0.70171,0.70252,0.70118,0.70231,5701029.7852
13.01.2016 14:00:00.000,0.70233,0.70260,0.70166,0.70173,7857259.7656
13.01.2016 15:00:00.000,0.70172,0.70197,0.69920,0.69970,10046580.0781
13.01.2016 16:00:00.000,0.69969,0.70020,0.69925,0.69948,8161169.9219
13.01.2016 17:00:00.000,0.69945,0.69971,0.69826,0.69868,6128930.1758
13.01.2016 18:00:00.000,0.69867,0.69871,0.69612,0.69612,5478850.0977
13.01.2016 19:00:00.000,0.69615,0.69659,0.69507,0.69586,7160109.8633
13.01.2016 20:00:00.000,0.69586,0.69695,0.69565,0.69662,4818890.1367
13.01.2016 21:00:00.000,0.69663,0.69671,0.69495,0.69543,4300790.0391
13.01.2016 22:00:00.000,0.69541,0.69612,0.69466,0.69566,6531180.1758
13.01.2016 23:00:00.000,0.69568,0.69602,0.69317,0.69354,6146459.9609
14.01.2016 00:00:00.000,0.69355,0.69556,0.69198,0.69358,7092160.1563
14.01.2016 01:00:00.000,0.69358,0.69445,0.69213,0.69441,7693689.9414
14.01.2016 02:00:00.000,0.69440,0.69532,0.69334,0.69340,6026200.1953
14.01.2016 03:00:00.000,0.69343,0.69462,0.69323,0.69389,3480520.0195
14.01.2016 04:00:00.000,0.69389,0.69406,0.69189,0.69290,4261830.0781
14.01.2016 05:00:00.000,0.69291,0.69446,0.69279,0.69440,4604100.0977
14.01.2016 06:00:00.000,0.69441,0.69681,0.69412,0.69679,5320770.0195
14.01.2016 07:00:00.000,0.69681,0.69732,0.69573,0.69594,6776359.8633
14.01.2016 08:00:00.000,0.69601,0.69601,0.69305,0.69315,8443929.6875
14.01.2016 09:00:00.000,0.69318,0.69438,0.69097,0.69322,10449190.4297
14.01.2016 10:00:00.000,0.69322,0.69355,0.69169,0.69231,8158339.8438
14.01.2016 11:00:00.000,0.69233,0.69323,0.69128,0.69282,7792529.7852
14.01.2016 12:00:00.000,0.69282,0.69512,0.69270,0.69504,7001479.9805
14.01.2016 13:00:00.000,0.69503,0.69615,0.69339,0.69534,8599019.5313
14.01.2016 14:00:00.000,0.69535,0.69658,0.69372,0.69389,9412190.4297
14.01.2016 15:00:00.000,0.69391,0.69721,0.69391,0.69601,11317809.5703
14.01.2016 16:00:00.000,0.69601,0.69805,0.69567,0.69773,8343080.0781
14.01.2016 17:00:00.000,0.69772,0.69853,0.69746,0.69799,7415890.1367
14.01.2016 18:00:00.000,0.69799,0.69903,0.69778,0.69841,5971069.8242
14.01.2016 19:00:00.000,0.69846,0.69965,0.69801,0.69945,4727240.2344
14.01.2016 20:00:00.000,0.69943,0.69946,0.69822,0.69844,4206250
14.01.2016 21:00:00.000,0.69843,0.69872,0.69796,0.69843,3950669.9219
14.01.2016 22:00:00.000,0.69828,0.69882,0.69792,0.69842,4054850.0977
14.01.2016 23:00:00.000,0.69845,0.70017,0.69841,0.69953,4483879.8828
15.01.2016 00:00:00.000,0.69952,0.69955,0.69800,0.69812,3814469.9707
15.01.2016 01:00:00.000,0.69811,0.69879,0.69619,0.69725,6129040.0391
15.01.2016 02:00:00.000,0.69724,0.69743,0.69601,0.69612,3933169.9219
15.01.2016 03:00:00.000,0.69610,0.69675,0.69469,0.69477,3732479.9805
15.01.2016 04:00:00.000,0.69476,0.69520,0.69378,0.69474,3955310.0586
15.01.2016 05:00:00.000,0.69473,0.69538,0.69397,0.69533,4218560.0586
15.01.2016 06:00:00.000,0.69534,0.69575,0.69254,0.69345,5552029.7852
15.01.2016 07:00:00.000,0.69345,0.69380,0.69134,0.69295,6645419.9219
15.01.2016 08:00:00.000,0.69298,0.69338,0.68804,0.68880,11035410.1563
15.01.2016 09:00:00.000,0.68880,0.69039,0.68705,0.68860,11613169.9219
15.01.2016 10:00:00.000,0.68861,0.68864,0.68636,0.68739,7633600.0977
15.01.2016 11:00:00.000,0.68739,0.68872,0.68697,0.68862,7165629.8828
15.01.2016 12:00:00.000,0.68864,0.68864,0.68682,0.68762,6044890.1367
15.01.2016 13:00:00.000,0.68763,0.68885,0.68632,0.68811,9447299.8047
15.01.2016 14:00:00.000,0.68810,0.69034,0.68766,0.68903,10914349.6094
15.01.2016 15:00:00.000,0.68905,0.68958,0.68765,0.68802,9303400.3906
15.01.2016 16:00:00.000,0.68801,0.68833,0.68621,0.68628,6816049.8047
15.01.2016 17:00:00.000,0.68630,0.68681,0.68267,0.68449,7009919.9219
15.01.2016 18:00:00.000,0.68449,0.68579,0.68408,0.68529,4599549.8047
15.01.2016 19:00:00.000,0.68531,0.68626,0.68470,0.68608,4515759.7656
15.01.2016 20:00:00.000,0.68609,0.68616,0.68519,0.68602,3385229.9805
15.01.2016 21:00:00.000,0.68601,0.68738,0.68543,0.68579,3135110.1074
17.01.2016 22:00:00.000,0.68352,0.68577,0.68346,0.68531,2347600.0977
17.01.2016 23:00:00.000,0.68531,0.68615,0.68528,0.68571,3597709.9609
18.01.2016 00:00:00.000,0.68570,0.68693,0.68506,0.68674,4532029.7852
18.01.2016 01:00:00.000,0.68673,0.68984,0.68631,0.68955,8672259.7656
18.01.2016 02:00:00.000,0.68953,0.69050,0.68860,0.69049,5992390.1367
18.01.2016 03:00:00.000,0.69049,0.69277,0.69013,0.69143,5592180.1758
18.01.2016 04:00:00.000,0.69149,0.69235,0.69042,0.69052,3974889.8926
18.01.2016 05:00:00.000,0.69052,0.69187,0.68984,0.68988,4866979.9805
18.01.2016 06:00:00.000,0.68989,0.69020,0.68865,0.68967,4467609.8633
18.01.2016 07:00:00.000,0.68967,0.69069,0.68884,0.68909,5309509.7656
18.01.2016 08:00:00.000,0.68909,0.69139,0.68883,0.68916,7856310.0586
18.01.2016 09:00:00.000,0.68915,0.68946,0.68735,0.68774,7619959.9609
18.01.2016 10:00:00.000,0.68773,0.68933,0.68698,0.68919,6251580.0781
18.01.2016 11:00:00.000,0.68917,0.68929,0.68830,0.68898,6671229.9805
18.01.2016 12:00:00.000,0.68896,0.68898,0.68813,0.68878,3637979.9805
18.01.2016 13:00:00.000,0.68878,0.68905,0.68746,0.68804,3331580.0781
18.01.2016 14:00:00.000,0.68803,0.68832,0.68753,0.68785,3442239.9902
18.01.2016 15:00:00.000,0.68782,0.68889,0.68734,0.68748,3581850.0977
18.01.2016 16:00:00.000,0.68748,0.68770,0.68664,0.68719,2869979.9805
18.01.2016 17:00:00.000,0.68719,0.68738,0.68568,0.68585,2915409.9121
18.01.2016 18:00:00.000,0.68587,0.68618,0.68554,0.68585,2766229.9805
18.01.2016 19:00:00.000,0.68585,0.68632,0.68569,0.68600,5206950.1953
18.01.2016 20:00:00.000,0.68601,0.68625,0.68578,0.68593,2889590.0879
18.01.2016 21:00:00.000,0.68593,0.68658,0.68552,0.68651,3287159.9121
18.01.2016 22:00:00.000,0.68651,0.68775,0.68583,0.68771,5139779.7852
18.01.2016 23:00:00.000,0.68759,0.68782,0.68666,0.68724,3651040.0391
19.01.2016 00:00:00.000,0.68723,0.68928,0.68665,0.68817,4902240.2344
19.01.2016 01:00:00.000,0.68818,0.68904,0.68731,0.68763,5663910.1563
19.01.2016 02:00:00.000,0.68763,0.68885,0.68381,0.68471,8937690.4297
19.01.2016 03:00:00.000,0.68471,0.68650,0.68416,0.68636,4550160.1563
19.01.2016 04:00:00.000,0.68639,0.68803,0.68632,0.68728,4304270.0195
19.01.2016 05:00:00.000,0.68728,0.69065,0.68728,0.69057,5732720.2148
19.01.2016 06:00:00.000,0.69057,0.69218,0.69011,0.69168,5268770.0195
19.01.2016 07:00:00.000,0.69169,0.69275,0.69064,0.69170,6138580.0781
19.01.2016 08:00:00.000,0.69168,0.69293,0.69023,0.69118,7598390.1367
19.01.2016 09:00:00.000,0.69118,0.69248,0.68976,0.69233,7161120.1172
19.01.2016 10:00:00.000,0.69234,0.69489,0.69232,0.69373,6846370.1172
19.01.2016 11:00:00.000,0.69372,0.69570,0.69345,0.69548,5548959.9609
19.01.2016 12:00:00.000,0.69548,0.69550,0.69259,0.69294,6092459.9609
19.01.2016 13:00:00.000,0.69296,0.69379,0.69286,0.69315,5475069.8242
19.01.2016 14:00:00.000,0.69315,0.69317,0.69056,0.69171,8106350.0977
19.01.2016 15:00:00.000,0.69171,0.69325,0.69114,0.69165,9149429.6875
19.01.2016 16:00:00.000,0.69166,0.69321,0.69165,0.69279,6568189.9414
19.01.2016 17:00:00.000,0.69280,0.69317,0.69200,0.69296,4729750
19.01.2016 18:00:00.000,0.69298,0.69361,0.69239,0.69265,4892220.2148
19.01.2016 19:00:00.000,0.69265,0.69276,0.69048,0.69069,6081649.9023
19.01.2016 20:00:00.000,0.69068,0.69266,0.69044,0.69214,4814060.0586
19.01.2016 21:00:00.000,0.69216,0.69223,0.69008,0.69055,4172020.0195
19.01.2016 22:00:00.000,0.69049,0.69113,0.69001,0.69092,5227850.0977
19.01.2016 23:00:00.000,0.69090,0.69239,0.69080,0.69107,3117899.9023
20.01.2016 00:00:00.000,0.69103,0.69110,0.68919,0.69008,4360790.0391
20.01.2016 01:00:00.000,0.69011,0.69081,0.68831,0.68919,6748229.9805
20.01.2016 02:00:00.000,0.68920,0.69012,0.68761,0.68825,5090209.9609
20.01.2016 03:00:00.000,0.68826,0.68834,0.68601,0.68629,6770759.7656
20.01.2016 04:00:00.000,0.68630,0.68726,0.68622,0.68673,4442810.0586
20.01.2016 05:00:00.000,0.68670,0.68699,0.68548,0.68629,5767379.8828
20.01.2016 06:00:00.000,0.68630,0.68631,0.68465,0.68548,5392740.2344
20.01.2016 07:00:00.000,0.68548,0.68671,0.68449,0.68624,8180459.9609
20.01.2016 08:00:00.000,0.68625,0.68708,0.68277,0.68315,9589889.6484
20.01.2016 09:00:00.000,0.68317,0.68691,0.68285,0.68632,11868870.1172
20.01.2016 10:00:00.000,0.68636,0.68657,0.68485,0.68518,7102859.8633
20.01.2016 11:00:00.000,0.68520,0.68642,0.68468,0.68575,5822990.2344
20.01.2016 12:00:00.000,0.68577,0.68620,0.68473,0.68478,6215950.1953
20.01.2016 13:00:00.000,0.68480,0.68796,0.68458,0.68762,7077970.2148
20.01.2016 14:00:00.000,0.68763,0.68791,0.68599,0.68617,8495259.7656
20.01.2016 15:00:00.000,0.68617,0.68819,0.68354,0.68412,11353599.6094
20.01.2016 16:00:00.000,0.68408,0.68701,0.68408,0.68540,8939320.3125
20.01.2016 17:00:00.000,0.68539,0.68648,0.68492,0.68640,8610929.6875
20.01.2016 18:00:00.000,0.68639,0.69006,0.68625,0.68936,8036049.8047
20.01.2016 19:00:00.000,0.68936,0.69049,0.68874,0.68981,7959720.2148
20.01.2016 20:00:00.000,0.68977,0.69250,0.68935,0.69162,7809439.9414
20.01.2016 21:00:00.000,0.69160,0.69221,0.69055,0.69066,2685010.0098
20.01.2016 22:00:00.000,0.69058,0.69178,0.69056,0.69166,2960729.9805
20.01.2016 23:00:00.000,0.69167,0.69412,0.69156,0.69403,5852200.1953
21.01.2016 00:00:00.000,0.69401,0.69580,0.69335,0.69426,7170240.2344
21.01.2016 01:00:00.000,0.69426,0.69488,0.69238,0.69370,7127319.8242
21.01.2016 02:00:00.000,0.69372,0.69402,0.69272,0.69340,5043850.0977
21.01.2016 03:00:00.000,0.69340,0.69378,0.69087,0.69108,4616160.1563
21.01.2016 04:00:00.000,0.69109,0.69178,0.69011,0.69060,6980310.0586
21.01.2016 05:00:00.000,0.69060,0.69109,0.68880,0.68924,8175750
21.01.2016 06:00:00.000,0.68924,0.69033,0.68860,0.68984,7048049.8047
21.01.2016 07:00:00.000,0.68984,0.69008,0.68751,0.68882,7644259.7656
21.01.2016 08:00:00.000,0.68883,0.69174,0.68881,0.68902,10543179.6875
21.01.2016 09:00:00.000,0.68902,0.69212,0.68894,0.69202,8321879.8828
21.01.2016 10:00:00.000,0.69203,0.69268,0.69045,0.69090,6966229.9805
21.01.2016 11:00:00.000,0.69090,0.69142,0.69028,0.69118,5927149.9023
21.01.2016 12:00:00.000,0.69116,0.69143,0.69052,0.69077,5759709.9609
21.01.2016 13:00:00.000,0.69076,0.69323,0.69067,0.69225,12395269.5313
21.01.2016 14:00:00.000,0.69226,0.69311,0.69102,0.69243,11271330.0781
21.01.2016 15:00:00.000,0.69242,0.69547,0.69231,0.69456,10568940.4297
21.01.2016 16:00:00.000,0.69455,0.70120,0.69414,0.70007,12606570.3125
21.01.2016 17:00:00.000,0.70007,0.70079,0.69853,0.69868,7312310.0586
21.01.2016 18:00:00.000,0.69868,0.69919,0.69814,0.69893,6681919.9219
